id,tier,object,utterance_type,object_present,speaker,timestamp,basic_level,basic_level_edit,utt_type_edit,obj_present_edit,speaker_edit,
11_10_coderGC_audio_checkSM.csv,*CHN,book,d,n,MOT,22449910_22450100,book,
11_10_coderGC_audio_checkSM.csv,*FAN,book,d,n,MOT,23298410_23300770,book,
11_10_coderGC_audio_checkSM.csv,*MAN,book,d,n,FAT,40340960_40344010,book,
11_10_coderGC_audio_checkSM.csv,*CHN,book,q,y,MOT,40499770_40500850,book,
11_10_coderGC_audio_checkSM.csv,*OLN,books,q,n,MOT,22334160_22337150,book,
11_10_coderGC_audio_checkSM.csv,*FAN,books,q,n,MOT,22338740_22340000,book,
11_10_coderGC_audio_checkSM.csv,*FAN,books,d,n,MOT,40346440_40347620,book,
11_10_coderGC_audio_checkSM.csv,*FAN,books,d,n,MOT,40348940_40349940,book,
11_10_coderGC_audio_checkSM.csv,*OLN,bottle,d,n,FAT,40012830_40013630,bottle,
11_10_coderGC_audio_checkSM.csv,*MAN,bowl,d,n,MOT,20092580_20093580,bowl,
11_10_coderGC_audio_checkSM.csv,*FAN,box,q,n,MOT,7883620_7884740,box,
11_10_coderGC_audio_checkSM.csv,*FAN,box,d,y,MOT,22039440_22040760,box,
11_10_coderGC_audio_checkSM.csv,*MAF,box,d,n,FAT,22058220_22059220,box,
11_10_coderGC_audio_checkSM.csv,*FAN,box,d,n,MOT,22059220_22061660,box,
11_10_coderGC_audio_checkSM.csv,*FAN,branches,r,y,MOT,23176720_23178270,branch,
11_10_coderGC_audio_checkSM.csv,*FAN,bread,d,n,MOT,3009050_3010060,bread,
11_10_coderGC_audio_checkSM.csv,*FAN,bread,d,n,MOT,23370480_23372120,bread,
11_10_coderGC_audio_checkSM.csv,*FAN,bread,q,n,MOT,23388440_23389740,bread,
11_10_coderGC_audio_checkSM.csv,*FAN,bread,d,n,MOT,37666230_37667660,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39038480_39043170,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39038480_39043170,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39038480_39043170,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39065720_39068640,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39065720_39068640,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39073120_39074140,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39299180_39300180,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread,d,n,FAT,39575690_39577210,bread,
11_10_coderGC_audio_checkSM.csv,*MAN,bread+machine,d,n,FAT,3836200_3837340,bread+machine,
11_10_coderGC_audio_checkSM.csv,*MAN,bucket,d,n,FAT,20251590_20254830,bucket,
11_10_coderGC_audio_checkSM.csv,*MAN,butt,q,n,FAT,20588630_20591390,NA,
11_10_coderGC_audio_checkSM.csv,*OLN,butt,q,n,MOT,21006130_21006950,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,butt,d,n,MOT,39089550_39093280,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,butter,d,n,MOT,3602750_3605370,butter,
11_10_coderGC_audio_checkSM.csv,*MAN,butter,d,n,FAT,3693540_3696470,butter,
11_10_coderGC_audio_checkSM.csv,*FAN,button,q,y,MOT,34549330_34550330,button,
11_10_coderGC_audio_checkSM.csv,*MAN,button,d,y,MOT,40419310_40421020,button,
11_10_coderGC_audio_checkSM.csv,*MAN,cabinet,q,n,FAT,36481130_36482390,cabinet,
11_10_coderGC_audio_checkSM.csv,*MAN,car,d,n,FAT,721470_724100,car,
11_10_coderGC_audio_checkSM.csv,*FAN,car,r,n,MOT,40180310_40184460,car,
11_10_coderGC_audio_checkSM.csv,*FAN,car,r,y,MOT,40188270_40190980,car,
11_10_coderGC_audio_checkSM.csv,*FAN,carrots,d,n,MOT,37738340_37742900,carrot,
11_10_coderGC_audio_checkSM.csv,*MAN,car+seat,d,n,FAT,21852420_21853520,car+seat,
11_10_coderGC_audio_checkSM.csv,*FAN,cart,q,y,MOT,21469920_21470950,cart,
11_10_coderGC_audio_checkSM.csv,*FAN,cat,d,n,FAT,36108970_36110590,cat,
11_10_coderGC_audio_checkSM.csv,*OLN,cat+collar,d,n,MOT,23391800_23393100,collar,
11_10_coderGC_audio_checkSM.csv,*OLN,cat+hair,d,n,FAT,35411670_35415320,hair,
11_10_coderGC_audio_checkSM.csv,*MAN,catnip,d,n,FAT,36111870_36113380,catnip,
11_10_coderGC_audio_checkSM.csv,*OLN,cats,q,n,MOT,20964740_20965860,cat,
11_10_coderGC_audio_checkSM.csv,*MAN,cats,d,n,FAT,20970080_20971450,cat,
11_10_coderGC_audio_checkSM.csv,*FAN,cell+phone,d,y,FAT,3856840_3857840,cell+phone,
11_10_coderGC_audio_checkSM.csv,*MAN,cereal,d,n,FAT,2647540_2648540,cereal,
11_10_coderGC_audio_checkSM.csv,*MAN,chair,d,n,FAT,20594320_20595470,chair,
11_10_coderGC_audio_checkSM.csv,*OLN,chair,d,n,FAT,20618800_20619700,chair,
11_10_coderGC_audio_checkSM.csv,*MAN,chair,d,n,FAT,20648410_20654490,chair,
11_10_coderGC_audio_checkSM.csv,*SIL,chair,d,n,FAT,20704950_20706190,chair,
11_10_coderGC_audio_checkSM.csv,*MAN,chairs,d,n,FAT,20542930_20543930,chair,
11_10_coderGC_audio_checkSM.csv,*MAN,chairs,d,n,MOT,20725000_20727250,chair,
11_10_coderGC_audio_checkSM.csv,*NOF,cheeks,q,y,MOT,8061140_8062000,cheek,
11_10_coderGC_audio_checkSM.csv,*MAN,Cheerios,d,y,FAT,2751760_2752760,Cheerios,
11_10_coderGC_audio_checkSM.csv,*FAN,Cheerios,q,n,MOT,2217840_2219770,Cheerios,
11_10_coderGC_audio_checkSM.csv,*MAN,Cheerios,d,y,FAT,2747600_2749420,Cheerios,
11_10_coderGC_audio_checkSM.csv,*FAN,Cheerios,q,y,MOT,19962080_19963080,Cheerios,
11_10_coderGC_audio_checkSM.csv,*MAN,cheese,d,n,MOT,310600_311740,cheese,
11_10_coderGC_audio_checkSM.csv,*MAN,cheese,d,n,FAT,2630510_2631510,cheese,
11_10_coderGC_audio_checkSM.csv,*MAN,cheese,d,n,MOT,2638750_2640140,cheese,
11_10_coderGC_audio_checkSM.csv,*MAN,cheesecloth,d,n,FAT,20255480_20258430,cheesecloth,
11_10_coderGC_audio_checkSM.csv,*MAN,cheesecloth,d,n,FAT,20261860_20267470,cheesecloth,
11_10_coderGC_audio_checkSM.csv,*MAN,chest,d,y,FAT,36483210_36486920,chest,
11_10_coderGC_audio_checkSM.csv,*FAN,chick,q,y,MOT,40291270_40293490,chick,
11_10_coderGC_audio_checkSM.csv,*FAN,chili,d,n,MOT,2934090_2935090,chili,
11_10_coderGC_audio_checkSM.csv,*OLF,chili,d,n,MOT,3030060_3031900,chili,
11_10_coderGC_audio_checkSM.csv,*MAN,chin,d,y,FAT,20900630_20901800,chin,
11_10_coderGC_audio_checkSM.csv,*MAN,clothes,d,y,FAT,907840_910830,clothes,
11_10_coderGC_audio_checkSM.csv,*MAN,clothing,d,n,FAT,917050_918440,clothes,
11_10_coderGC_audio_checkSM.csv,*MAN,clothing,d,n,FAT,1211620_1212720,clothes,
11_10_coderGC_audio_checkSM.csv,*MAN,clothing,d,n,FAT,1211620_1212720,clothes,
11_10_coderGC_audio_checkSM.csv,*OLF,container,d,n,MOT,36943450_36944250,container,
11_10_coderGC_audio_checkSM.csv,*MAN,cranberry+apple+pie,d,n,FAT,3533980_3535090,pie,
11_10_coderGC_audio_checkSM.csv,*FAN,crib,r,y,MOT,40155090_40157210,crib,
11_10_coderGC_audio_checkSM.csv,*MAN,crust,q,n,FAT,35627530_35628770,crust,
11_10_coderGC_audio_checkSM.csv,*FAN,Cuddly+Ted,r,n,MOT,40147300_40154100,Cuddly+Ted,
11_10_coderGC_audio_checkSM.csv,*FAN,Cuddly+Ted,r,y,MOT,40159360_40163740,Cuddly+Ted,
11_10_coderGC_audio_checkSM.csv,*FAN,Cuddly+Ted,r,y,MOT,40328430_40334010,Cuddly+Ted,
11_10_coderGC_audio_checkSM.csv,*OLF,cup,d,n,FAT,20707990_20709600,cup,
11_10_coderGC_audio_checkSM.csv,*MAN,diaper,q,n,FAT,569610_571160,diaper,
11_10_coderGC_audio_checkSM.csv,*MAN,diaper,d,y,FAT,813660_815110,diaper,
11_10_coderGC_audio_checkSM.csv,*MAN,diaper,q,n,FAT,963210_965310,diaper,
11_10_coderGC_audio_checkSM.csv,*MAN,diaper,d,y,FAT,1154010_1155010,diaper,
11_10_coderGC_audio_checkSM.csv,*MAN,diaper,q,n,FAT,20990860_20992600,diaper,
11_10_coderGC_audio_checkSM.csv,*OLN,diaper,d,n,FAT,21016670_21017650,diaper,
11_10_coderGC_audio_checkSM.csv,*CHN,diaper,d,y,FAT,21036710_21039400,diaper,
11_10_coderGC_audio_checkSM.csv,*OLN,diaper,d,y,FAT,21056930_21057810,diaper,
11_10_coderGC_audio_checkSM.csv,*MAN,door,d,n,FAT,20762350_20764580,door,
11_10_coderGC_audio_checkSM.csv,*MAN,door,d,n,FAT,20780090_20783450,door,
11_10_coderGC_audio_checkSM.csv,*MAN,door,d,n,FAT,20830930_20835670,door,
11_10_coderGC_audio_checkSM.csv,*MAN,doors,q,n,MOT,20801250_20802960,door,
11_10_coderGC_audio_checkSM.csv,*NOF,doors,d,n,FAT,20849730_20850640,door,
11_10_coderGC_audio_checkSM.csv,*FAN,dragon,d,y,MOT,22039440_22040760,dragon,
11_10_coderGC_audio_checkSM.csv,*FAN,dragon,d,y,MOT,22078700_22080290,dragon,
11_10_coderGC_audio_checkSM.csv,*MAN,drool,d,n,FAT,445160_446600,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,drumstick,d,y,FAT,35450680_35454520,drumstick,
11_10_coderGC_audio_checkSM.csv,*OLN,drumstick,d,n,FAT,35466630_35469930,drumstick,
11_10_coderGC_audio_checkSM.csv,*MAN,ducks,d,n,FAT,39291670_39292670,duck,
11_10_coderGC_audio_checkSM.csv,*MAF,ducks,d,n,FAT,39296780_39298380,duck,
11_10_coderGC_audio_checkSM.csv,*MAN,earmuffs,d,n,FAT,8095290_8099350,earmuffs,
11_10_coderGC_audio_checkSM.csv,*MAN,earmuffs,d,n,FAT,8095290_8099350,earmuffs,
11_10_coderGC_audio_checkSM.csv,*FAN,earmuffs,q,n,MOT,8101410_8102410,earmuffs,
11_10_coderGC_audio_checkSM.csv,*FAN,ears,q,n,MOT,8259910_8261020,ear,
11_10_coderGC_audio_checkSM.csv,*FAN,ears,r,y,MOT,23091620_23092670,ear,
11_10_coderGC_audio_checkSM.csv,*FAN,ears,r,y,MOT,23176720_23178270,ear,
11_10_coderGC_audio_checkSM.csv,*OLN,elephant,d,y,TOY,34608250_34621360,elephant,
11_10_coderGC_audio_checkSM.csv,*MAN,elephant,d,n,FAT,35402530_35406380,elephant,
11_10_coderGC_audio_checkSM.csv,*CXN,elephant,s,y,TOY,35476350_35477150,elephant,
11_10_coderGC_audio_checkSM.csv,*MAN,elephant,d,y,FAT,35527040_35528040,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephant,d,y,FAT,35664650_35665530,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephant,d,y,FAT,35796950_35801700,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephant,d,y,FAT,35796950_35801700,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephant,n,y,FAT,35827640_35828760,elephant,
11_10_coderGC_audio_checkSM.csv,*MAN,elephant,d,n,FAT,35880800_35884490,elephant,
11_10_coderGC_audio_checkSM.csv,*TVN,elephant,s,y,TOY,36226980_36228010,elephant,
11_10_coderGC_audio_checkSM.csv,*MAN,elephant,d,y,FAT,36252500_36254920,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephants,s,y,TOY,34845700_34849130,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephants,s,y,TOY,35030260_35037880,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephants,s,y,TOY,35228950_35233300,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,elephants,s,y,TOY,35697800_35714130,elephant,
11_10_coderGC_audio_checkSM.csv,*TVN,elephants,s,y,TOY,36584370_36586140,elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,eyeball,i,y,FAT,35678560_35681010,eyeball,
11_10_coderGC_audio_checkSM.csv,*OLN,eyeball,d,y,FAT,35682010_35686400,eyeball,
11_10_coderGC_audio_checkSM.csv,*MAN,eyes,d,y,FAT,21176900_21178130,eye,
11_10_coderGC_audio_checkSM.csv,*MAN,eyes,d,y,FAT,21179430_21180510,eye,
11_10_coderGC_audio_checkSM.csv,*FAN,eyes,r,n,MOT,23211680_23214800,eye,
11_10_coderGC_audio_checkSM.csv,*FAN,eyes,r,n,MOT,40322950_40325630,eye,
11_10_coderGC_audio_checkSM.csv,*FAN,eyes,r,y,MOT,40478600_40479600,eye,
11_10_coderGC_audio_checkSM.csv,*FAN,eyes,d,y,MOT,40504360_40505580,eye,
11_10_coderGC_audio_checkSM.csv,*MAN,eyes,d,y,MOT,40507520_40509430,eye,
11_10_coderGC_audio_checkSM.csv,*CHN,face,q,y,FAT,477400_477960,face,
11_10_coderGC_audio_checkSM.csv,*FAN,face,d,n,MOT,39809440_39811120,face,
11_10_coderGC_audio_checkSM.csv,*MAN,feet,d,n,FAT,445160_446600,foot,
11_10_coderGC_audio_checkSM.csv,*CXN,feet,q,y,MOT,932260_933480,foot,
11_10_coderGC_audio_checkSM.csv,*MAN,feet,d,y,FAT,1068000_1069510,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,FAT,1070320_1071320,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,FAT,1072500_1074380,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,FAT,1072500_1074380,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,FAT,1075760_1077270,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,MOT,21918920_21921930,foot,
11_10_coderGC_audio_checkSM.csv,*FAN,feet,d,y,MOT,21918920_21921930,foot,
11_10_coderGC_audio_checkSM.csv,*CHN,feet,r,n,MOT,23150700_23151710,foot,
11_10_coderGC_audio_checkSM.csv,*MAN,feta,d,n,FAT,3064460_3065460,feta,
11_10_coderGC_audio_checkSM.csv,*FAF,feta,d,n,MOT,3066900_3067770,feta,
11_10_coderGC_audio_checkSM.csv,*MAN,feta,d,n,FAT,3068570_3070780,feta,
11_10_coderGC_audio_checkSM.csv,*MAN,feta,d,n,FAT,3078290_3080330,feta,
11_10_coderGC_audio_checkSM.csv,*MAN,feta,d,n,FAT,3084900_3087880,feta,
11_10_coderGC_audio_checkSM.csv,*FAN,finger,q,y,MOT,1622400_1623740,finger,
11_10_coderGC_audio_checkSM.csv,*FAN,finger,q,y,MOT,1627470_1628270,finger,
11_10_coderGC_audio_checkSM.csv,*FAN,finger,d,n,MOT,1630080_1631090,finger,
11_10_coderGC_audio_checkSM.csv,*MAN,fingernail,d,n,FAT,39941070_39943990,nail,
11_10_coderGC_audio_checkSM.csv,*MAN,fingers,d,n,FAT,1635370_1638600,finger,
11_10_coderGC_audio_checkSM.csv,*MAN,fire+trucks,d,n,FAT,3406190_3407350,fire+truck,
11_10_coderGC_audio_checkSM.csv,*OLN,fish,d,n,MOT,3010060_3012930,fish,
11_10_coderGC_audio_checkSM.csv,*FAN,fish,d,n,MOT,20881610_20882810,fish,
11_10_coderGC_audio_checkSM.csv,*FAN,fisherman,d,n,FAT,40669090_40670860,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,fishermen,r,n,FAT,40641150_40645810,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,floor,d,n,FAT,20718570_20720040,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,floor,d,n,MOT,21247280_21248600,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,floor,d,n,FAT,36842410_36846690,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,floor,d,n,FAT,36949330_36951130,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,flowers,d,n,FAT,37580920_37581920,flower,
11_10_coderGC_audio_checkSM.csv,*FAN,Fluffy+Chick,r,y,MOT,40264830_40270230,Fluffy+Chick,
11_10_coderGC_audio_checkSM.csv,*CXN,Fluffy+Chick,d,y,MOT,40277430_40279130,Fluffy+Chick,
11_10_coderGC_audio_checkSM.csv,*FAN,Fluffy+Chick,r,y,MOT,40326630_40327630,Fluffy+Chick,
11_10_coderGC_audio_checkSM.csv,*FAN,finger,q,n,MOT,1660780_1662060,finger,
11_10_coderGC_audio_checkSM.csv,*MAN,food,d,n,FAT,2747600_2749420,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,food,d,n,FAT,20067800_20070460,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,food,d,n,FAT,20376080_20377550,NA,
11_10_coderGC_audio_checkSM.csv,*MAF,food,q,n,FAT,20382360_20383410,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,food,d,n,FAT,39337390_39341210,NA,
11_10_coderGC_audio_checkSM.csv,*MAN,food+processor,q,n,FAT,35625730_35626730,food+processor,
11_10_coderGC_audio_checkSM.csv,*OLN,foot,d,y,FAT,20486880_20491820,foot,
11_10_coderGC_audio_checkSM.csv,*CHN,foot,d,y,FAT,20493550_20494020,foot,
11_10_coderGC_audio_checkSM.csv,*CHN,foot,d,y,FAT,20494900_20495060,foot,
11_10_coderGC_audio_checkSM.csv,*MAN,foot,d,n,FAT,35402530_35406380,foot,
11_10_coderGC_audio_checkSM.csv,*OLN,foot,d,n,FAT,35884490_35885850,foot,
11_10_coderGC_audio_checkSM.csv,*MAN,foot,d,n,FAT,36260540_36264090,foot,
11_10_coderGC_audio_checkSM.csv,*OLF,foot,d,n,FAT,37216610_37217410,foot,
11_10_coderGC_audio_checkSM.csv,*OLN,fork,q,n,MOT,2307740_2312700,fork,
11_10_coderGC_audio_checkSM.csv,*OLN,fork,d,n,FAT,2307740_2312700,fork,
11_10_coderGC_audio_checkSM.csv,*FAN,gears,d,y,MOT,40431780_40432780,gears,
11_10_coderGC_audio_checkSM.csv,*FAF,gears,n,y,MOT,40559360_40560360,gears,
11_10_coderGC_audio_checkSM.csv,*MAN,grass,d,n,FAT,34232530_34236340,grass,
11_10_coderGC_audio_checkSM.csv,*FAN,ham,d,n,MOT,37738340_37742900,ham,
11_10_coderGC_audio_checkSM.csv,*OLF,hand,d,y,FAT,388510_389890,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hand,d,y,MOT,638120_639170,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hand,i,y,FAT,2993320_2995070,hand,
11_10_coderGC_audio_checkSM.csv,*OLN,hand,d,n,FAT,7985440_7986410,hand,
11_10_coderGC_audio_checkSM.csv,*OLN,handle,d,y,MOT,7823600_7824470,handle,
11_10_coderGC_audio_checkSM.csv,*FAN,handle,d,y,MOT,7825470_7826660,handle,
11_10_coderGC_audio_checkSM.csv,*MAN,handle,d,y,FAT,36252500_36254920,handle,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,n,y,FAT,384820_385420,hand,
11_10_coderGC_audio_checkSM.csv,*TVF,hands,d,n,FAT,627590_633980,hand,
11_10_coderGC_audio_checkSM.csv,*TVF,hands,n,y,MOT,627590_633980,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,n,y,MOT,633980_634580,hand,
11_10_coderGC_audio_checkSM.csv,*MAN,hands,q,y,FAT,642010_643710,hand,
11_10_coderGC_audio_checkSM.csv,*MAF,hands,n,y,FAT,644750_646000,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,q,n,MOT,20927410_20928420,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,q,y,MOT,21735890_21737480,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,n,y,MOT,22252130_22253130,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,d,y,FAT,36625200_36626200,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,hands,d,y,FAT,36635940_36636940,hand,
11_10_coderGC_audio_checkSM.csv,*FAN,head,d,n,FAT,502370_503370,head,
11_10_coderGC_audio_checkSM.csv,*CHN,head,r,n,MOT,23160720_23162410,head,
11_10_coderGC_audio_checkSM.csv,*MAN,head,d,n,FAT,35576750_35580260,head,
11_10_coderGC_audio_checkSM.csv,*MAN,head,d,n,FAT,36430640_36432120,head,
11_10_coderGC_audio_checkSM.csv,*OLF,headphones,d,n,FAT,8080830_8083540,headphones,
11_10_coderGC_audio_checkSM.csv,*FAN,hills,r,n,MOT,23191685_23194680,hill,
11_10_coderGC_audio_checkSM.csv,*MAN,hinges,d,n,FAT,7824470_7825470,hinge,
11_10_coderGC_audio_checkSM.csv,*MAN,hip,d,n,FAT,759990_770200,hip,
11_10_coderGC_audio_checkSM.csv,*MAN,hoof,d,n,FAT,39073120_39074140,hoof,
11_10_coderGC_audio_checkSM.csv,*MAN,hooves,d,n,FAT,39065720_39068640,hoof,
11_10_coderGC_audio_checkSM.csv,*MAN,hot+dogs,q,n,FAT,37137460_37138710,hot+dog,
11_10_coderGC_audio_checkSM.csv,*FAN,house,d,n,MOT,2399560_2400570,house,
11_10_coderGC_audio_checkSM.csv,*FAN,house,d,n,MOT,2441400_2444900,house,
11_10_coderGC_audio_checkSM.csv,*MAN,impatiens,d,n,FAT,699570_703200,impatiens,
11_10_coderGC_audio_checkSM.csv,*MAN,jeans,d,n,MOT,1853430_1854440,jeans,
11_10_coderGC_audio_checkSM.csv,*FAN,jeans,d,n,MOT,1859840_1864170,jeans,
11_10_coderGC_audio_checkSM.csv,*MAN,jet,d,n,FAT,20147830_20149830,jet,
11_10_coderGC_audio_checkSM.csv,*MAN,jets,r,n,FAT,40636640_40640290,jet,
11_10_coderGC_audio_checkSM.csv,*FAN,kale,d,n,MOT,37738340_37742900,kale,
11_10_coderGC_audio_checkSM.csv,*MAN,kale,d,n,FAT,39250120_39251880,kale,
11_10_coderGC_audio_checkSM.csv,*FAN,kitty,q,n,MOT,596940_597940,kitty,
11_10_coderGC_audio_checkSM.csv,*FAN,knees,d,y,FAT,36625200_36626200,knee,
11_10_coderGC_audio_checkSM.csv,*FAN,knees,d,y,FAT,36635940_36636940,knee,
11_10_coderGC_audio_checkSM.csv,*OLN,knife,q,n,MOT,2307740_2312700,knife,
11_10_coderGC_audio_checkSM.csv,*OLN,knife,d,n,FAT,2307740_2312700,knife,
11_10_coderGC_audio_checkSM.csv,*FAN,laundry+bag,r,y,MOT,40262550_40264030,bag,
11_10_coderGC_audio_checkSM.csv,*FAN,leaves,r,y,MOT,23220390_23224010,leaf,
11_10_coderGC_audio_checkSM.csv,*MAN,leg,d,y,FAT,1126720_1127750,leg,
11_10_coderGC_audio_checkSM.csv,*MAN,legs,q,n,FAT,20588630_20591390,leg,
11_10_coderGC_audio_checkSM.csv,*MAN,legs,d,n,FAT,35399510_35401700,leg,
11_10_coderGC_audio_checkSM.csv,*MAN,legs,d,n,FAT,36881420_36886490,leg,
11_10_coderGC_audio_checkSM.csv,*FAN,light+bulb,d,n,MOT,2396860_2398720,light+bulb,
11_10_coderGC_audio_checkSM.csv,*FAN,light+bulb,d,n,MOT,2468220_2471400,light+bulb,
11_10_coderGC_audio_checkSM.csv,*MAN,light+bulb,d,n,MOT,2480780_2481780,light+bulb,
11_10_coderGC_audio_checkSM.csv,*MAN,light+bulb,d,n,FAT,2490130_2491690,light+bulb,
11_10_coderGC_audio_checkSM.csv,*MAN,links,d,y,MOT,34749220_34750660,link,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23086760_23091000,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23106010_23108740,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23119940_23123410,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23127360_23128690,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23137510_23141070,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23143110_23146970,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23167060_23168580,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,n,MOT,23180680_23181760,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23188990_23191040,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23196370_23199320,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*FAN,Little+Nutbrown+Hare,r,y,MOT,23220390_23224010,Little+Nutbrown+Hare,
11_10_coderGC_audio_checkSM.csv,*CHF,marigolds,d,n,FAT,670140_670530,marigold,
11_10_coderGC_audio_checkSM.csv,*MAN,marigolds,d,n,FAT,676780_678030,marigold,
11_10_coderGC_audio_checkSM.csv,*MAN,marigolds,d,n,FAT,699570_703200,marigold,
11_10_coderGC_audio_checkSM.csv,*FAN,meat,d,n,MOT,20874500_20877030,meat,
11_10_coderGC_audio_checkSM.csv,*FAN,Miss+Elephant,r,n,MOT,40180310_40184460,Miss+Elephant,
11_10_coderGC_audio_checkSM.csv,*OLN,Miss+Elephant,r,n,MOT,40184460_40185260,Miss+Elephant,
11_10_coderGC_audio_checkSM.csv,*CHN,Miss+Elephant,r,y,MOT,40194760_40196000,Miss+Elephant,
11_10_coderGC_audio_checkSM.csv,*FAN,Miss+Elephant,r,y,MOT,40328430_40334010,Miss+Elephant,
11_10_coderGC_audio_checkSM.csv,*FAN,moon,r,n,MOT,23211680_23214800,moon,
11_10_coderGC_audio_checkSM.csv,*FAN,moon,r,n,MOT,23234340_23236520,moon,
11_10_coderGC_audio_checkSM.csv,*FAN,mouse,r,y,MOT,40458540_40459660,mouse,
11_10_coderGC_audio_checkSM.csv,*MAN,mouth,d,n,FAT,445160_446600,mouth,
11_10_coderGC_audio_checkSM.csv,*OLF,mouth,d,n,FAT,39168020_39168820,mouth,
11_10_coderGC_audio_checkSM.csv,*MAN,mouth,d,n,FAT,39337390_39341210,mouth,
11_10_coderGC_audio_checkSM.csv,*FAN,Mr+Earl,r,y,MOT,40328430_40334010,Mr+Earl,
11_10_coderGC_audio_checkSM.csv,*OLN,nail+polish,d,n,FAT,39943990_39946140,nail+polish,
11_10_coderGC_audio_checkSM.csv,*MAN,nose,d,y,MOT,3647790_3648790,nose,
11_10_coderGC_audio_checkSM.csv,*OLN,nuts,q,y,MOT,40447120_40448010,nut,
11_10_coderGC_audio_checkSM.csv,*FAN,onions,d,n,MOT,37738340_37742900,onion,
11_10_coderGC_audio_checkSM.csv,*FAN,page,q,y,MOT,23093470_23094470,page,
11_10_coderGC_audio_checkSM.csv,*FAN,page,q,y,MOT,23104130_23105170,page,
11_10_coderGC_audio_checkSM.csv,*FAN,page,q,y,MOT,23119940_23123410,page,
11_10_coderGC_audio_checkSM.csv,*FAN,page,q,y,MOT,40381740_40382780,page,
