tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,foot,d,y,FAT,39295490_39296740,foot
*MAF,garage,d,n,FAT,33895530_33896960,NA
*OLN,garbage,n,n,MOT,31856620_31858060,garbage
*OLN,garbage+can,d,n,MOT,41239610_41249770,garbage
*MAN,glasses,d,y,FAT,1133910_1135760,glasses
*OLN,glasses,d,y,FAT,1137560_1140120,glasses
*MAN,goat,n,n,FAT,3909840_3911220,goat
*MAN,goat,q,n,FAT,3906770_3908210,goat
*MAN,goat,q,n,FAT,3960200_3961540,goat
*MAN,goat,q,n,FAT,3968870_3970700,goat
*MAN,goat,q,n,FAT,3971960_3973980,goat
*MAN,goat,q,n,FAT,3978900_3980400,goat
*MAN,goat,q,n,FAT,4028690_4030680,goat
*MAN,granola,q,n,FAT,3635040_3636060,granola
*OLN,granola,d,n,SIS,3639090_3639950,granola
*CXN,granola,d,y,SIS,3654320_3657330,granola
*MAN,granola+and+yogurt,q,n,FAT,4293450_4295480,granola+and+yogurt
*CXN,granolas,d,n,SIS,3640840_3642380,granola
*FAN,greens,d,n,MOT,40568670_40569670,NA
*MAN,hair,d,n,FAT,31904730_31905730,hair
*OLN,hair,d,n,MOT,35728300_35731250,hair
*MAF,head,q,n,MOT,32163200_32164200,head
*MAN,head,d,y,MOT,7291550_7299150,head
*MAN,heater+vent,d,n,MOT,8451340_8452340,vent
*MAN,hotel,q,n,FAT,38569120_38570850,NA
*MAN,Italian+Wedding+soup,d,y,FAT,40561510_40564330,soup
*OLN,knees,d,y,MOT,35797890_35805020,knee
*OLN,knees,q,y,MOT,7673140_7674600,knee
*FAN,latch,d,n,MOT,38231340_38232920,latch
*OLN,leg,d,y,MOT,35876300_35879000,leg
*FAN,leg,q,y,MOT,37127700_37129270,leg
*MAN,lug+nut,d,n,FAT,42865650_42866860,lug+nut
*MAN,lug+nuts,d,n,FAT,42862550_42864850,lug+nut
*FAN,mail,q,n,MOT,33921690_33923590,mail
*TVN,mail,q,n,MOT,33925570_33926920,mail
*MAN,meatball,q,y,FAT,40084070_40086300,meatball
*OLN,meatball,n,y,SIS,40081670_40084070,meatball
*CXN,meatball,n,y,SIS,40087300_40088100,meatball
*MAN,meatball+burp,d,n,FAT,43007490_43009430,NA
*OLN,meatballs,d,n,MOT,39973130_39978230,meatball
*OLN,meatballs,d,n,MOT,40947890_40960440,meatball
*OLF,meatballs,q,n,MOT,40043470_40051620,meatball
*FAN,meatballs,d,y,MOT,40101050_40102110,meatball
*CXN,meatballs,n,y,SIS,40080430_40081670,meatball
*FAN,milk,d,n,MOT,38196840_38199210,milk
*OLN,milk,q,n,MOT,36449990_36450840,milk
*MAF,mouth,i,y,MOT,37134590_37135590,mouth
*OLN,mouth,i,y,MOT,39973130_39978230,mouth
*MAN,mouth,i,y,MOT,39978230_39979250,mouth
*FAN,ocean,d,y,MOT,36493100_36494110,ocean
*MAN,pads,d,n,FAT,42867660_42869160,pad
*OLN,pajamas,q,n,MOT,32843900_32846760,pajamas
*CXN,pantry,d,n,SIS,3642990_3644470,NA
*MAN,pants,d,y,MOT,7161940_7176950,pants
*MAN,paper,d,n,MOT,43353280_43354780,paper
*FAN,paper,q,n,MOT,42894820_42896030,paper
*FAN,pen,q,y,MOT,36297060_36299000,pen
*FAF,piano,q,y,MOT,32161550_32163200,piano
*OLN,pillow,q,y,MOT,36464440_36465440,pillow
*MAF,pizza,d,n,MOT,38557040_38558110,pizza
*MAN,poop,d,n,MOT,38242910_38244720,NA
*FAN,poop,d,n,MOT,38254600_38255690,NA
*FAN,poopy,d,n,MOT,36621990_36623090,NA
*OLN,popcorn,d,n,FAT,38070170_38071960,popcorn
*MAN,popcorn,q,n,FAT,38330740_38331940,popcorn
*MAF,popcorn,d,n,MOT,38555150_38556150,popcorn
*FAF,popcorn,d,n,MOT,38757580_38760130,popcorn
*FAN,popcorn,i,n,MOT,38210650_38212760,popcorn
*FAN,popcorn,q,n,MOT,37852230_37853230,popcorn
*FAN,popcorn,q,n,MOT,37856450_37857490,popcorn
*FAN,popcorn,q,n,MOT,38439410_38441580,popcorn
*OLN,popcorn,q,n,MOT,38842050_38845610,popcorn
*OLN,popcorn,q,y,MOT,38725810_38728650,popcorn
*CXN,popcorn,d,y,SIS,38722540_38723210,popcorn
*OLN,popcorn,d,y,SIS,38725810_38728650,popcorn
*MAN,potting+soil,d,n,FAT,9012700_9015980,soil
*CXN,pumpkin,n,y,MOT,7576440_7577450,pumpkin
